,PCA1,PCA2,PCA3,PCA4,PCA5,PC6,PC7,PCA8,PCA9,PCA10,tipos_comprimidos
419,0.1646064195816447,0.20150151450240908,-0.01382775279453123,0.15476785463660075,0.06375079330526826,0.0625180212369696,0.048960788011385904,-0.07380875164342689,0.05073458609022135,0.02090342753810139,4
420,0.28003107496703306,0.2549610111934026,-0.1309456887988309,-0.0009292962155038813,0.004076893496964033,-0.048312524787784784,0.0073074483174616935,-0.0689843240771554,0.09892436330770285,-0.027830712843159702,4
421,-0.05473323985751153,0.04251935537201739,-0.1476012925010926,0.1013380231496622,-0.14184321226244925,0.04883243084180025,0.11345154350342718,-0.1043701439885784,0.07460915926712042,-0.1900490774331299,17
422,-0.05763865323462227,0.0451418211936085,-0.14201427421863982,0.10570624499016229,-0.12879720171896097,0.05539120791229728,0.10911404697910697,-0.10450937947392103,0.09394401762181755,-0.1939780527027754,17
423,-0.08791700976347457,0.08184346278449159,-0.007530440403325945,0.06318529833589182,-0.19983493251347947,-0.007683317108918094,-0.11446010043979916,0.036621985596576236,-0.2664199850122348,0.11819299707735173,1
424,-0.07638603067175961,-0.016973629590169643,0.12064272920360672,-0.155518706255112,0.15059618964402213,-0.2080941978576805,0.09953643070487524,-0.08461573587514802,-0.07158124352640609,0.03709934108355301,16
425,-0.08778741858676714,0.16256217646279048,-0.1395188577749018,-0.048819838006585944,0.01585649040760286,-0.01357756528445021,0.07137970241423303,0.08133836206785755,0.1560177370259052,0.05683079537880909,17
426,0.3266379143284933,0.06081904240872425,-0.12529488057688093,-0.0658895999915728,-0.11460463379754515,-0.0977437182738026,0.04855959094462341,-0.06835475454028474,0.03997703621017882,-0.043556573045295637,4
427,0.014018356351211046,-0.06253128400513816,-0.07855424176096475,-0.09376796151367271,-0.1278865326758021,-0.02684529571076524,0.18404375505441073,0.06390862983582923,-0.07734775311778333,-0.009695622640450702,9
428,0.05351518557487662,-0.03626296061525359,-0.10669744357158009,-0.0702250068255921,-0.1270613243300244,-0.14488229542626965,0.17221885645504117,0.2837801816182704,-0.013735646297639344,-0.04813079306107314,9
429,0.3070809624073629,0.04038378419802342,-0.03942304691216465,-0.0065202314693849975,-0.12478753288411008,-0.13668518359070758,-0.2170215047291501,-0.1452912498512794,-0.06892126486408079,0.1410469368368078,10
430,0.3220611345287324,0.04536318849314093,-0.036560423834917165,0.0003810427486205114,-0.0990676997924175,-0.10660325463164284,-0.19931031055984222,-0.13964403648235557,-0.0738298255798208,0.13538541138557092,10
431,0.0013965907645723057,-0.09330364573392666,0.3346260262852312,0.08798086530968599,-0.099576501774445,0.07430363048546512,-0.0032418039243944535,0.061211608766079784,0.13315027491323336,0.11930492804549732,6
432,-0.1149415972483833,0.1192798047861733,-0.1638482849455514,0.13271298778506876,-0.1559002015454917,0.10813490226703232,0.087083301227084,-0.02397526646634741,0.03502869785463408,0.02453017299939846,17
433,0.13944009423322765,-0.18527499032579836,0.2607070678681001,0.05568089523302276,-0.007841941117414125,0.052642975090962066,0.004464259343453294,-0.05142193354642626,0.12356407590351137,-0.06162903336543904,0
434,0.3308361747431705,0.10721435794661592,-0.20146530984297092,-0.013911530883097762,-0.1070671173478254,-0.07117296669148764,0.09313109619857722,-0.07036211978230454,0.11504046084292557,-0.031141806985819167,4
435,-0.2183992187002222,0.04718701861875297,0.01404249558321197,-0.11773503079962154,0.13027900251407387,-0.14244840115098437,0.06420217093887202,-0.03618026961875788,0.08657770819189543,0.08282945334944625,16
436,-0.04425836585221859,0.033730076161203215,-0.1521324922134837,0.006085869585609435,0.02018032787139026,-0.026896222008844232,-0.18652696074911235,-0.11331308839346262,0.041828773183625975,0.19640538899569226,11
437,-0.10258669109149808,0.13719671153836854,-0.13516572995262824,-0.0281637917208317,-0.00872307528414375,0.0026226444677849435,-0.009106172231340833,0.034503294498478665,0.06994004203796868,0.19683263454644775,1
438,0.3399330191226156,-0.00552984270567336,-0.04446925381189996,-0.12864244143032488,0.016695849677050262,-0.08444081825660094,-0.11071350142966138,0.03776793288384339,0.10835404382615564,0.010506085203821427,4
439,0.10500720618736716,-0.039577932174300355,0.24874452137206365,0.17218103983912764,-0.24340528002046644,-0.02351200340322716,-0.05674121749297793,-0.1439946146978118,0.01350974069358507,0.10888038298779786,6
440,0.3430220696806669,0.002328753595827105,-0.04006214048634713,-0.1275573086181525,0.02217541135782132,-0.07824776343828244,-0.11014453668566866,0.038916936229002635,0.10927413018424212,0.008449146813332574,4
441,0.31634314823950904,-0.05637845060206342,0.1545202317467851,0.05363866156841319,-0.10577945122376321,-0.05905618774041594,0.036863872750419094,-0.0361473503421854,0.15186737337036477,0.09166159810715718,4
442,-0.15801158815509558,0.1922841571071931,-0.090441156283381,0.0854287876375867,0.028265063990649944,0.03148282218543158,-0.00604509902584805,-0.05173399981523445,-0.059980927120963985,0.05706335691901752,17
443,-0.1715439248673656,0.1982964874489111,-0.10206349019102945,0.09728033069032777,-0.006805884770346015,0.03664206614461545,0.01155766875964497,-0.06264462955720829,-0.08836681476379521,0.07018049981461606,17
444,-0.13596303546947833,-0.03105450217294857,-0.04304855908027218,0.03493205128746552,-0.10018256450422737,-0.022380223024995764,-0.007326699042402865,-0.04233248834819262,-0.1562116181910425,0.06062442075803001,1
445,-0.11667726580215779,-0.041804694639168916,-0.03103400711569981,0.016339401413790578,-0.0626937349452617,-0.03999374166578259,-0.02874265128363021,-0.037063943590520725,-0.1150974524823826,0.040352112819494926,1
446,-0.13596303546947833,-0.03105450217294857,-0.04304855908027218,0.03493205128746552,-0.10018256450422737,-0.022380223024995764,-0.007326699042402865,-0.04233248834819262,-0.1562116181910425,0.06062442075803001,1
447,-0.11640112856894144,-0.041962244428249744,-0.03113309076266866,0.016493441358536927,-0.06282602984906258,-0.03975860319571286,-0.028720825733130385,-0.037077484053121834,-0.11515901909991033,0.04021102038181214,1
448,-0.04588531909668053,-0.14059693255660655,0.07979994152975586,0.04281819658103418,-0.011199930306719556,0.038807013732813,-0.03408668357711872,-0.043091970154172245,0.014205272675154708,-0.12252405595362688,0
449,0.09878689878554366,0.003599358210734695,0.017175526790794822,-0.0008733516819647019,-0.08328855168417013,-0.004473071384280906,-0.08461394948962891,0.0007053264368928285,-0.0802317628047218,0.2180743954063144,11
450,-0.029350671298309514,-0.1567776235402418,0.17981064929704296,0.1297587369792369,-0.06222981908086249,0.06433346562384445,0.017356656667739213,-0.05731698385466174,0.08199696271168067,-0.08650240430129172,0
451,0.11323467004581868,-0.09189445014162985,0.3379435635746408,0.10236536298460751,-0.1798715365270643,-0.007379419210476673,0.08257273605230171,0.001489198134573383,0.19074949523330437,0.11544607141958793,6
452,0.027682582335210062,-0.08476056383121637,0.2537562174121324,0.122478065616865,-0.16719634702283767,0.03953443199515574,-0.024812983267567625,-0.027248414485120758,-0.01998706690511668,-0.0004180453702245009,6
453,0.034800070221216305,-0.055574373622093796,0.24736008599407613,0.1324729674682797,-0.13173910781538758,0.07492263863644379,-0.015932506458555956,-0.01977623799253575,-0.03145234588422643,0.00037285221760012966,6
454,-0.0599819524297459,0.04426103235193653,-0.055375053932211385,-0.055817041502647054,0.036619917324112586,-0.051871567408613914,-0.19562782560303807,0.16469503515781048,0.1837313807309878,-0.09552709663729685,2
455,-0.14097183760789234,3.30350388443707e-05,-0.026394957598030712,-0.0849556462352213,0.08360060480000253,0.054497801567619505,-0.12238519169190669,0.10888922719802402,0.10512768138571316,0.3198013677900956,2
456,-0.008905744144080073,-0.0731719167734871,-0.11038989186097252,-0.022991072443378013,-0.029151296065710656,0.19612950274860108,0.023879900021441886,-0.07914075753623366,-0.02492365615927747,-0.011537911217355125,12
457,-0.09217376653496893,-0.029429121405008515,0.04057273565352845,-0.06424864842061281,0.14264827877895392,-0.12870485145120864,0.03485122787478747,-0.08904139930243138,-0.052799059126564095,-0.01946010567917805,16
458,0.053712325833938784,-0.3758472087141141,-0.11341203825648793,-0.18739797112900927,0.08567883213353891,0.2792229692340398,0.0650584237595796,-0.030464149200520218,-0.07368506738382628,0.015467570767120145,13
459,-0.1718793962597285,-4.834647051622386e-05,0.03609711383731744,-0.11385659368511696,0.18654169670537454,-0.15250679760828934,-0.038621744421075764,-0.09975608960718228,0.05214437412354918,-0.025049856552527963,16
460,-0.17037003181054122,0.02549972996063892,0.029680932081052346,-0.0981894130572405,0.20001900359207023,-0.13968961414267972,-0.027050685585153302,-0.09660530446636373,0.06132254694398179,-0.025085863715484207,16
461,-0.18087839192073324,0.060428937995226084,-0.007294364028923191,-0.06438945546392907,0.122150120035583,0.03215368887109489,-0.23695807150055934,0.06688581231344937,0.14898222391421004,0.030006365372560104,2
462,-0.15661697966100838,-0.01596600494648785,0.02941826418144016,-0.05554920715790751,-0.021234611815747467,-0.11696538057485437,0.13689063730262502,-0.10172672846934827,-0.12314622943449108,-0.09151482803407271,15
463,0.0031434152545692373,-0.04907637760109932,-0.058333418484954054,-0.05186422280725391,-0.10899273938106528,-0.11680775847438539,0.09687777911109584,0.26777484888437414,-0.10881921825474247,-0.0881375877533576,3
464,-0.058918561038094154,0.2144430738571996,0.11446532800450883,-0.007173974512919035,0.13199968629699957,0.06575434944321203,0.013327210905548783,0.03572504918794485,-0.06487822564038509,-0.06230219905948964,8
465,-0.13651032102084135,-0.0792811994772053,0.0608818290715332,-0.15013029854398105,0.101580003776434,-0.1596290901478604,0.05882992626538759,-0.08135465975571436,-0.0494433236084874,-0.06994864184575401,16
466,-0.08763360573348043,0.08019303080015323,-0.1372640771850925,0.11335911159206395,-0.11445099494838779,0.06994174684426518,0.010450445332358083,-0.09849577819637792,-0.06884409199740034,-0.10773156178255514,14
467,-0.0821575569880577,0.11837894326416344,-0.13255463530987796,0.1440976213971931,-0.09050624690542909,0.10066712931693919,-0.006691483181991318,-0.12716292638170612,-0.08756718162624211,-0.1164986538578539,14
468,-0.12067765836531225,0.05554148443842964,-0.03696184637837556,-0.04985687103459345,-0.03608736258611812,-0.09332306692043926,0.11954674375070937,-0.17310502188428412,-0.13960450583023493,-0.09732903197395962,15
469,-0.011725482155708119,-0.07261173528468787,-0.12590544766066444,-0.04048651920313024,-0.08388033033262068,0.17344800208693503,0.054393479173492465,-0.08200616002733913,-0.11191342488565055,-0.09056943869632308,12
470,-0.054431855247067604,0.06199811135232587,-0.09777779486394114,0.03039214425694479,-0.14438012247260704,0.08241737706309257,0.011394571605730545,-0.032006311165070356,-0.10777542249829224,0.026193475134818907,14
471,-0.024602612539643815,-0.26044215975473634,-0.08856388361198453,0.017740750925193307,0.05566549018052721,0.19321250078748994,0.042354776875978224,-0.07557517180521361,-0.013638207928518244,-0.09073946777218297,13
472,-0.02045436461474542,-0.25138722551703985,-0.08163490180425526,0.022183691532971447,0.0621755860794002,0.1996666004462541,0.043130108706922604,-0.07461220337610296,-0.014162033554777192,-0.09195294308050486,13
473,-0.07780243787647648,-0.029512092354281795,-0.039728193390524476,0.009709678658894183,-0.14716171103057804,0.021094359164291417,0.05914840636237668,0.0205638335294659,-0.08104736424445118,-0.07512262709945434,14
474,-0.08055667079602465,0.06585670452454208,-0.07713798817982898,0.14219805885398518,-0.1525349184886994,0.045960704114262695,-0.14121399308135585,-0.1659099247959985,-0.13655691849168064,-0.20033681416692206,14
475,-0.07984199480171052,-0.1311530623644987,0.28118924142074536,0.04346818613892371,-0.03370176392837679,-0.1273245461795451,0.10371562999707834,-0.1464199228480369,0.1033340882974336,0.11093703309419058,6
476,0.018205994049103627,0.04937680671447852,-0.061327832073183146,0.0865184760856477,-0.20471472684317954,-0.0031372726963985725,0.05559884739124935,-0.06228188967445002,-0.20901445697710483,0.025282682187040204,14
477,0.10616364979948302,-0.31697369672481857,-0.09175799700757391,-0.18267034441850516,0.0406831547468966,0.21875773380518065,0.07467410551652952,0.016998499372626232,-0.036784614773348386,-0.023331951003393064,13
478,-0.15421725271707196,0.016677902453007546,-0.010740993421346599,-0.0769681645071783,-0.011598365449556688,0.03414582577917011,-0.020770448807267836,0.11804516937719463,0.0583469557746052,0.0334108339418195,2
479,0.15838335396348932,-0.10087415433705876,-0.06667758186719598,-0.04617605062295622,0.04979965793444609,0.09598318513414035,-0.1376661483254165,-0.10633008580482747,-0.048135729901781034,0.048425036193817626,11
480,-0.05663521782728963,-0.03825159402717489,0.08806662331474126,-0.18828842867276943,0.02253523264654619,-0.18034081343070915,0.1700906396751936,-0.06525601982479999,-0.07563951037202515,-0.08200998821907991,16
481,0.0217583319573966,-0.03767141342410871,-0.13415728717094885,-0.05749736422941058,-0.1136749879735886,-0.1271170425841556,0.184849200519234,0.22951755964988774,-0.006417953058710979,-0.05169967285792426,9
482,-0.034950498340931814,-0.17216510712404928,0.4014369737641681,0.13353988587454144,-0.24776867344117995,0.012131900007432944,0.0767868187983404,-0.0023683092033217907,0.19559702226876416,0.07351209671293055,6
483,-0.03879109045276046,-0.1793167058976493,0.40052245326485864,0.12953816905173124,-0.25889057251147823,0.006052568931816127,0.07742114326011444,-0.0035942805693124392,0.1979586874741232,0.07658485918774598,6
484,-0.040702370489132764,-0.18265404316898531,0.3995193060664001,0.13081382763033061,-0.26739212659061457,0.006541876131438149,0.06814849534122788,-0.005502111093815284,0.19779508005598925,0.0736840651406046,6
485,0.0011922552299986192,-0.19443790422580795,0.27067142779483644,0.06090827897140292,-0.2102724333693111,0.006416760693233381,0.07014559708962537,0.025726426781710224,0.1077053267264301,0.018583429635007465,6
486,-0.14718410120897982,0.09072357020453191,-0.13969411128460654,0.030421383455629704,-0.0463427612748654,0.060240873242914016,-0.05730745746478306,0.15302780185404985,0.055515324780990735,0.1303590728477476,1
487,0.005629990084436139,0.0023175609536536658,-0.17162850335407226,0.018230206989173568,-0.11481693082700611,-0.1199421999731062,0.24428306625033988,0.23569812605549795,-0.01105557211547512,-0.04848653824836379,9
488,-0.19431493717751294,0.05464101390789807,0.05664862388135067,-0.10793703283027165,0.1312940614486777,-0.05952423042613647,-0.052623074604689235,0.0630902412285108,0.04130890972494613,0.07661420062272627,2
489,-0.08080340263702934,-0.08945540609096744,-0.026936752333794143,-0.024889143137507445,0.10274446716165053,-0.03573297097969523,-0.12176258695546795,0.03407196829342512,0.15747159260977361,-0.08340768777672135,2
490,-0.16188800939742073,0.015033010935450194,-0.08780262127123718,0.1025259644499641,-0.017343605089756534,0.05691836245542207,0.006079349100559574,-0.045889917492683334,0.09547919345641281,-0.12487245983714003,17
491,-0.15479352210462882,-0.04735196362007341,0.12824883172028606,-0.11263777932424902,0.08747535703661694,-0.19501721386114892,0.18793173486291398,-0.12485613604689176,-0.022387526828430503,-0.0355801355044395,16
492,0.05811168214901603,-0.03619727364842075,-0.10579435832685899,-0.07229092397245496,-0.1318882475900331,-0.14054742897774739,0.178211761369579,0.2846497886602032,-0.009380416018474443,-0.04909558315112408,9
493,-0.14280494637049856,0.09175553163866378,-0.05491481965815373,-0.10054970379632208,0.07793224611677835,-0.18593296269778609,0.25473093088976734,-0.1133886620342568,0.06281975724112315,-0.007184310120993416,15
494,-0.13354771370794155,-0.046688859084601846,0.041808408806672755,-0.1691765095966307,0.07289391124488209,-0.22954331887612994,0.175282889996907,-0.09343772098499718,0.01037566188602758,-0.00739170631240638,16
495,-0.15935922435916558,0.05479138100911408,-0.06387879709362647,-0.12146408421433015,0.06092620821598323,-0.19945477152084218,0.23116720440085745,-0.10931170447879934,0.08877252284961361,-0.014435035415284982,15
496,-0.16845323521048478,0.10637455571280403,-0.09632852204939374,-0.05992848633129763,0.07514238349867136,-0.14720342753858232,0.22080385215850956,-0.1166602096870012,0.09285007492209452,-0.028864474522654407,15
497,-0.08782284073021021,-0.07079798969802764,0.03308385285176754,-0.05260761895159149,-0.09443114461018826,0.008896528434601977,0.016476258184383353,0.16595003105730313,-0.047196447893719344,0.19250447208053342,1
498,-0.08710589067901665,0.07002031079316529,-0.013931765504970973,0.06075803150120767,-0.209525450444635,-0.019514676631433307,-0.11939206055231558,0.03442461622468381,-0.26617618611587807,0.12095886449245885,1
499,0.1996210806856972,0.0064359845248961045,0.03515019383933147,-0.048831597193386166,-0.019445314122965605,-0.12147114295280965,-0.048084581821719555,0.11520621527475472,-0.006518722345051854,-0.08710490784269596,3
500,0.19643648216344387,0.005781287663458426,0.029372704202496828,-0.04518159869854733,-0.014638267383445602,-0.12166177827263792,-0.04742625837061948,0.12153587173792549,-0.003906860703522504,-0.08450283248070353,3
501,0.20697623408142904,0.01971014909640136,0.02507507286748935,-0.03452197314830289,-0.030559402750766358,-0.12001536760173659,-0.05340991072570615,0.1053793740158206,-0.017755847464515594,-0.07312632296593462,3
502,-0.15047576233925156,0.17100717328130277,-0.1819615928451203,0.13180211928749408,-0.13286444075955423,0.09111523426958801,0.09186376633090798,-0.047778044040926115,0.04273495658226516,-0.05213022164070976,17
503,-0.16460663523800842,-0.02085892722054736,0.11767672460664065,-0.09190712148715445,0.09225577409592682,-0.16298404588711915,0.18193650671452222,-0.11981538931664132,-0.02975822364357289,-0.047289733185146454,16
504,-0.04895484021877282,0.06484013776572106,-0.04511372303779535,-0.048521217487746585,0.05524206158600738,-0.0370644421899873,-0.19850286760432861,0.16945002448405497,0.1803099190771061,-0.10343150792020958,2
505,0.008721748487840861,0.10449724285627057,-0.04897486888098264,-0.09157054139132878,0.04800412912458522,-0.17986589765870073,0.18087983830618534,-0.1318208394326307,0.031507663472696575,0.028851320461994533,15
506,0.1875327225029535,-0.08610423818894271,-0.041587241491748285,-0.07010683744555879,0.008224830156623916,0.0655391391386673,-0.154123653816619,-0.04893180125500664,-0.04639266269443831,0.018335285331847532,11
507,0.08275952922202313,-0.16632352383352828,-0.13429568440751186,0.3339832336200679,0.17605407200741632,-0.12968984907430142,0.04020989285847623,0.053018087078295514,-0.03930746994608324,0.050655695025424594,7
508,0.08275952922202313,-0.16632352383352828,-0.13429568440751186,0.3339832336200679,0.17605407200741632,-0.12968984907430142,0.04020989285847623,0.053018087078295514,-0.03930746994608324,0.050655695025424594,7
509,0.08275952922202313,-0.16632352383352828,-0.13429568440751186,0.3339832336200679,0.17605407200741632,-0.12968984907430142,0.04020989285847623,0.053018087078295514,-0.03930746994608324,0.050655695025424594,7
510,-0.2179021881940027,0.13890446655898822,0.006335281684655018,0.03185448496426584,-0.030574500562954344,0.08129702460065436,-0.19854658358072672,-0.01826609118287638,-0.018456447062025587,0.03132807022403335,8
511,0.07050539604176499,-0.017409222024316832,-0.04835954136302588,0.06097588423003492,-0.2310654708994331,-0.012781729893323773,-0.04148102935554145,-0.14650081674057985,-0.22514292237023434,-0.03350845850192326,14
512,-0.002429044372136478,0.05389298489994111,-0.032437504709156795,0.029032079960101032,-0.20852728630992193,-0.0090836459590107,0.0543689728825163,-0.02771035345694659,-0.20344757744735775,-0.0036966045581864684,14
513,-0.0942230894512042,0.04821093269397675,0.037267751987429334,-0.009266463418488505,-0.11136322280373796,0.05557459262618412,-0.04301657980940023,0.12873972462524416,-0.17971599543750966,0.12668277945740067,1
514,-0.15092286874440367,0.08987833580953157,-0.07543197575109432,-0.12211786968552799,0.1749920411783748,-0.11880441062322973,0.04657043477606179,-0.10225883040540709,0.1238893718044245,0.17331891651814568,15
515,-0.13831140890938107,-0.00150700966872263,-0.007372225143646674,0.00011082820454486525,-0.07384884187801016,0.05732496479272542,0.014458984353216955,0.15740464140141,-0.005652332121566166,0.18768156455633225,1
516,-0.1181263590108907,0.021960604098825845,-0.17463482637077213,-0.014842520402087415,0.03959311791210721,0.1939641658444792,-0.04892654428317379,-0.0030785733606734506,0.07153907950302636,-0.060249101249306096,12
517,-0.10393042423276168,-0.05707715431064184,0.02314688902929785,-0.07475327503989507,0.13679864535640815,-0.1822083020459013,-0.06428946550130411,-0.13532956876773677,-0.034575285966615715,0.044323544642179066,16
518,0.010067475591819834,0.016688263806858537,-0.16865383261105685,0.01985231594714833,-0.10698201460332123,-0.10795226146689454,0.2427219672919881,0.22961754775697157,-0.012916786028495192,-0.05321837218984394,9
519,-0.0026283826796777324,0.05814563429034606,0.06583141762535231,-0.05773113983662858,-0.022568508517832438,-0.03284279379494799,-0.08191427413046139,0.2436382783203425,-0.12081163686852059,-0.07994004328262812,3
520,0.41094796980694975,0.03918037276803864,-0.12076217846095834,-0.06960689417424255,-0.1024844094764432,-0.1483905002965077,0.005439817194288368,-0.03560165406075209,0.037341411566969886,0.1331355199531416,4
521,-0.22969268610317428,0.21532738170147556,-0.02133731594647993,0.040539566438571456,0.02263705575843562,0.08567070720553406,-0.12767473883332797,0.044716172001802126,0.018284561285598636,0.06058018521906498,2
522,-0.08393445722261043,-0.06965609302402419,0.03706070203716012,-0.021338988166444937,-0.0885710411160217,0.013517642982479565,0.02963050691933725,0.1454623201707696,-0.04164293275279627,0.18094324277928742,1
523,-0.10816828576588426,0.0579295312270383,0.009734657771503421,0.03824998866798709,-0.17284891499785626,-0.015151887957491523,0.05241551185023805,0.07192323355054522,-0.133458724127475,0.01813539125924355,1
524,-0.09810954058964164,0.03439108447901951,0.0013706657064333125,0.02484760175499718,-0.19439985022916434,-0.04689972601772569,0.05018553359231134,0.07044961849490373,-0.1264880517823763,0.00976223628337292,1
525,-0.07375632316344362,0.1801848817568662,-0.08432947167027283,-0.09173051425058254,0.08077751792195802,-0.03460968391706112,-0.06098078441885386,0.09141864167521192,0.19605291660357926,-0.041123544265906885,2
526,-0.0632254353411396,0.13455783089175516,-0.06075172832895429,-0.006233177911656292,0.03687493478849692,0.044581321440772995,-0.06885713269136562,0.032206681260281304,0.1436479887351419,-0.12202668467241633,2
527,-0.1057809013800022,0.18018448860222316,-0.10442212609111721,-0.06348095048366363,0.07682238999374513,0.029978422469088974,-0.1291697952501686,0.11229224553383504,0.2624906888536912,-0.05048879199502826,2
528,-0.08403239334383386,0.1746359420102394,-0.10021112357094156,-0.04980379641259678,0.059741386809750927,0.023601301921857717,-0.11335437106889931,0.1276084246239202,0.2067612193367359,-0.07284745432248205,2
529,-0.1869249606595356,0.07007753220948955,0.10632377284573874,-0.16336407513519738,0.1924339897526502,-0.15296595441830732,0.01229191925652153,-0.049568727440495876,0.037617826080014474,-0.016435686191735067,16
530,-0.11178730741428308,-0.048651222499134235,0.06648692226617871,-0.08450602449726664,0.107899570038582,-0.1639343345010747,0.05712958455963365,-0.04704170988348243,-0.03472132133346412,-0.03212262984764245,16
531,0.0009623574873763403,0.0762509000993065,0.1966643604384804,0.06863707031707852,0.02435530348968198,0.12471334113507498,-0.05346564444984859,0.08566442959327722,-0.037853464852909476,0.02956733510217591,8
532,0.31940916275894743,0.1434129732929398,-0.09744743684256002,-0.08141914677400042,0.006254987989690719,-0.04626159311006112,-0.10752912111637891,-0.029319462690864367,0.11947300753810348,-0.10752894069904032,4
533,-0.23642991640293118,0.24184943888264393,-0.10611090620325452,0.05646053333515205,0.07139266928621153,0.0465048772204216,-0.06735388570144824,0.08969045632888534,0.04110789553095701,0.10120467334862868,2
534,-0.22559186918191151,0.13959960715405068,-0.032785937483847026,0.022194446455318352,0.0649600986928302,0.02047414611732755,-0.14239918486635023,0.10722880409156499,0.00042564894351128504,0.11594512941521869,2
535,-0.22422481294920965,0.24567700467584028,-0.09881306046278839,0.0625215377245248,0.08541104193406637,0.05018992642645232,-0.0696094107345758,0.09168429577662988,0.03727241911917697,0.09501394398586761,2
536,-0.1175046342696563,0.08784518623947098,-0.1411587082411086,0.1179285294026629,-0.10433813527085851,0.056887005342747474,0.0924550701906135,-0.013941837752812325,0.07742111749513787,-0.13868066581943259,17
537,-0.13810986890122506,-0.01147266932384926,0.006433065417461929,-0.08464328461499575,0.11150107881185271,0.026497048709290046,-0.27061931104650433,0.1164040931702245,0.22300152256631778,-0.11394924969393196,2
538,0.050033079698376476,-0.305040706456361,-0.08861464255436571,-0.11206913013102332,0.0805608968202643,0.23126317261445847,0.05542839167633267,-0.05926787879257617,-0.07492230302268683,-0.0005804438162699582,13
539,0.06065714281151675,-0.31369394277089724,-0.09747278053638019,-0.10436688907529638,0.09943345374831372,0.25333261782583183,0.05915834730102738,-0.05876914913859849,-0.0845755046062673,0.011715362335947567,13
540,0.1998217992366586,-0.010643715927147138,0.05591784596444156,-0.08198701389188377,-0.15598742255349485,-0.1508706863335971,-0.1804632587679624,0.09103186806504489,-0.15268947568456942,-0.09638923928703125,3
541,0.19675106891493324,-0.009720282605974224,0.06115824916530151,-0.07483073864643325,-0.15523965503294296,-0.14933528861343795,-0.17979082325299414,0.08970583074401847,-0.15071972911406312,-0.09208207081634161,3
542,0.19424470254218912,-0.006530075114929373,0.05688842965674575,-0.08330970084901124,-0.14852730063655623,-0.15634385422409747,-0.1737025634855817,0.08699557581079635,-0.15376198991151377,-0.09308150849794455,3
543,0.19916817329344744,-0.00978798932875197,0.0546579519749055,-0.07166593577062803,-0.14660801038578622,-0.14155372975764918,-0.1745429107720582,0.09799860794393696,-0.15325831412435215,-0.08466893283274174,3
544,0.2015692680571538,-0.012456343330129233,0.05455906334763949,-0.0793445472432956,-0.14944990484151374,-0.14143647083683006,-0.17746751370132896,0.09212457616107494,-0.15285356028895478,-0.09310050654619886,3
545,0.19254237164703783,-0.012920402468811376,0.05488961628219839,-0.07756247685980353,-0.14433031375549388,-0.15887441782796868,-0.17060735688717218,0.08401273871033241,-0.15304113862230248,-0.09399447846352006,3
546,-0.10685302940899269,-0.06891093612232493,0.2563220665446189,0.0989741352975974,-0.1386209077758286,0.09383745844842077,-0.015584448479504605,0.002656675249203103,0.06880418897294967,-0.030101847777757127,6
547,0.15730329474616686,0.1801370912987872,-0.15262698025918298,0.1056363285849643,-0.15202675856844372,-0.011796366032212671,0.004312063450733192,-0.19525360690423335,-0.00872898504381009,-0.01678996254100885,14
548,-0.14273884155009164,0.10455393558448238,0.2394069064031305,0.12214267652599102,-0.011906002126352554,0.1198349308379928,-0.011316292022797176,0.12691562206857593,-0.029230661951120923,0.14780700978114736,1
549,-0.15491922231950525,0.008961318105586012,0.008531714003133422,-0.010674352876508574,0.0006209667612065573,-0.08009891972132673,0.1237095910651288,-0.10385989122994035,-0.11726674378110687,-0.09713295433370268,15
550,-0.1391810242043329,0.09778203908327429,0.01922870309768563,0.10488575049831574,-0.12662082484577245,0.04898443846054059,-0.18054275762044192,-0.052424517946033984,-0.21372275146471542,0.006725679967065818,14
551,-0.18687658026899018,0.06752183243188803,-0.08503482215855411,0.012014034263966269,0.020275602127275204,0.04184100027691971,-0.007156459139686393,-0.04219114633787712,0.06934752243922664,-0.09095338567623674,17
552,-0.1848926073956842,0.09219644874563457,-0.08162815162648197,0.019212321118615625,0.03326398563655001,0.06381625505131654,-0.012651981382426111,-0.04179291712721735,0.07434970491128336,-0.1002676678855719,17
553,-0.15371552873342062,0.11198178058241669,-0.14954127433496034,0.02544883649317052,-0.11322342687658554,0.08988481204190864,0.011307528288925287,-0.07905416252042763,0.08951628643272164,-0.146751937523941,17
554,0.04134060473294488,-0.16186216354408764,-0.023133905777234974,-0.10000308180663965,-0.03505875292328124,0.12789807155068336,0.10809040928821931,0.10603546926147776,-0.07482514653211761,-0.0459936002412108,13
555,0.10354871581568759,-0.31644696558455643,-0.1849288228447322,0.5005815774797847,0.30485186810691006,-0.12628683138468996,0.062300275002986405,0.07465598153831667,-0.04132162486893198,0.02630539116824032,7
556,-0.08641424967875745,-0.03497606924393844,-0.11183252102026865,-0.005881396341593771,0.017350208442935958,0.27118207072839795,0.112796961543723,-0.042651003301166245,0.004942706362061426,-0.0590953078711866,12
557,-0.05559927993422525,-0.0888664309899822,0.1615064549819884,0.17925233813831654,-0.12381178414459378,0.11862877456314361,0.052428204850843076,-0.07858300066552826,0.14302486941352774,-0.12125477207799792,6
558,-0.12325234932050667,-0.08411753609103029,0.001308063594861416,0.056842735159723545,0.029271729858753252,0.03234820678146839,-0.14398447094981232,-0.05606857655301233,-0.013739333018415054,-0.07556922689415771,8
